"pubkey","epochs_delegation_criteria_met_last_10","no_epochs_at_least_100_stake","max_observed_commission_last_10","max_observed_mev_commission_last_10","avg_activated_stake_last_10","total_vote_credits_last_10","criteria_value_super_miniority","criteria_value_commission","criteria_value_mev_commission","criteria_value_epoch_credits","criteria_met_super_minority","criteria_met_commission","criteria_met_mev_commission","criteria_met_epoch_credits"
"mintrNtxN3PhAB45Pt41XqyKghTTpqcoBkQTZqh96iR",10,407,5,1000,352417,68984337,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","1000,1000,1000,1000,0,0,0,0,0,0","6902926,6903062,6908448,6896644,6879737,6907720,6903809,6898085,6895633,6888273","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"A11pGbZDE8fPNZgiqDjoST6v3QMdhzZ3r8W5YahCKtS5",10,209,0,0,349028,68989682,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6902199,6903053,6908634,6898472,6879912,6907649,6903798,6898392,6899269,6888304","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"HLXktVmNFeELB5uL5nrpP4WL7jyi3TMyekxASVjDhZ1t",10,128,0,0,341860,68970483,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6905224,6905675,6909523,6894934,6889007,6908796,6889781,6901075,6871878,6894590","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"NDf9Pv6TAxTDPR6ud3djsd2Ux1WS2m2YfTw4qEmSnQH",10,408,5,500,340194,68966885,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","500,500,500,500,500,500,500,500,500,500","6902935,6902908,6908637,6898451,6879877,6907728,6903808,6898546,6900279,6863716","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"Wh1teWn8PVimrF5FLJyrPzwzCFx5adGqjsWoTaLGsKK",10,62,0,0,338415,68989575,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6902043,6903055,6908634,6898458,6879646,6907728,6903774,6898305,6899510,6888422","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"ADoJoWDcMS7HVW8cMu5GRvy3FBm3RG5bEWQi74YRnwKt",10,50,0,0,338252,68704196,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6901017,6804262,6909460,6902401,6888957,6908837,6906132,6901172,6880926,6701032","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"47hzyKgoz9Fu1HP4mR48tvAFj7akCFZKGzZqWo32sNqG",10,136,5,1000,337620,68668838,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","1000,1000,1000,1000,1000,1000,1000,1000,1000,1000","6900409,6890522,6897417,6896497,6870288,6898401,6899573,6880667,6652413,6882651","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"2ZP7DPXW6gwMRSY9PSXQ75fZLrk4gKWKnT85pK5sVPa5",10,85,0,0,336689,68942834,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6903016,6903114,6908639,6898467,6879918,6907729,6903819,6898351,6900214,6839567","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"55L7AV93xRmx5F7rX1GCfsHxfYWNu4bKsG6f8tG6dFRo",0,312,8,800,329289,68990872,"0,0,0,0,0,0,0,0,0,0","8,8,8,8,8,8,8,8,8,8","800,800,800,800,800,800,800,800,800,800","6902931,6903102,6908630,6898449,6879898,6907641,6903798,6898342,6900026,6888055","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"GLCrZmxWYcrGMA5uRa8mmNnQurGBL2p9zrKk9DKugSZX",0,274,10,-Infinity,328485,68947182,"0,0,0,0,0,0,0,0,0,0","10,10,10,10,10,10,10,10,10,10","65535,65535,65535,65535,65535,65535,65535,65535,65535,65535","6902712,6902651,6908164,6898126,6879393,6907411,6903647,6895486,6893998,6855594","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"BULKEEKf9Hjy4nwCthjzheEk4joH23LLXttAHjqEZmB2",10,36,0,0,322761,68968613,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6902766,6903069,6908611,6876666,6879764,6907297,6903809,6898392,6900040,6888199","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"HJmfKJjKiyuuxFUuXgecgD5gdD312apCpHwZt6ETuRMU",10,87,0,0,321581,68988908,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6902992,6902846,6908588,6898467,6879861,6907625,6903779,6897620,6899821,6887309","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"nymsndUdAZyUPpWYz5VEg8Ghj9cFvwTRgciLogpmYaQ",10,288,0,0,313655,68979928,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6902806,6902955,6908632,6898465,6879779,6907734,6903791,6898368,6900261,6877137","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"4udPrmxccbP1NwDJ6vChFKs5qcqyjmQff6gsKXD1mdaj",10,101,5,0,312357,68990547,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","0,0,0,0,0,0,0,0,0,0","6902938,6902935,6908634,6898453,6879556,6907711,6903815,6898212,6900086,6888207","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"FdGcvmbpebUwYA3vSywnagsaC3Tq3pAVmcR6VoxVcdV9",0,350,5,2500,311962,68989948,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","2500,2500,2500,2500,2500,2500,2500,2500,2500,2500","6902925,6902911,6908594,6898464,6879764,6907719,6903808,6897913,6899897,6887953","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true"
"9sWYTuuR4s12Q4SuSfo5CfWaFggQwA6Z8pf8dWowN5rk",10,408,0,0,310376,68986209,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6902981,6902907,6908612,6898331,6879885,6907696,6903812,6893903,6900067,6888015","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"3Gzmaw7NVNeaTzYBySzSwsU8ctTNy2DBRkxi46fumw3X",10,77,5,800,307089,68974931,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","800,800,800,800,800,800,800,800,800,800","6902932,6903064,6908634,6898473,6879772,6907729,6903820,6881911,6900247,6888349","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"9J7aJMntadsYJP7ZAyXgpRsXqrZQfRMob3pfkiB4sv8a",10,48,3,300,305327,68991579,"0,0,0,0,0,0,0,0,0,0","3,3,3,3,3,3,3,3,3,3","300,300,300,300,300,300,300,300,300,300","6903013,6903054,6908637,6898472,6879767,6907733,6903799,6898384,6900279,6888441","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"CCxSNvJogH6LWyoiEbG7JfcWybw2FqqCExs5GuemChGr",10,406,5,1000,305074,68989915,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","1000,1000,1000,1000,1000,1000,1000,1000,1000,1000","6902907,6903067,6908536,6898341,6879701,6907726,6903810,6897945,6899955,6887927","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"LAKEuKJQYVFpf4vyjX7iuf9ajHo3k9FiyewYKf6VxPV",10,281,5,1000,304913,68944046,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","1000,1000,1000,1000,1000,1000,1000,1000,1000,1000","6902772,6902210,6907268,6898296,6879147,6907007,6903504,6896199,6861662,6885981","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"J2nUHEAgZFRyuJbFjdqPrAa9gyWDuc7hErtDQHPhsYRp",10,409,4,400,303772,68983500,"0,0,0,0,0,0,0,0,0,0","4,4,4,4,4,4,4,4,4,4","400,400,400,400,400,400,400,400,400,400","6901818,6901351,6907326,6896067,6879900,6907633,6903808,6898373,6900000,6887224","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"FRTcwF2LHHLV2VxKB9nzNpqyBXjpKvkEs5aRuMXrrk8X",10,165,5,1000,299825,68989342,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","1000,1000,1000,1000,1000,1000,1000,1000,1000,1000","6903010,6902905,6908611,6898461,6879618,6907535,6903823,6897688,6899752,6887939","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"2NXwP6K1ityVnvK575SY7KdoEkvPHrfcRLY7BJRBk4ht",10,100,0,0,295122,68989753,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6902969,6902720,6908443,6898311,6879821,6907606,6903798,6897956,6900103,6888026","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"538iREQi6JxNqDHsMJRAJJ1ZqDQ2tvYuS8tfhtb7BaGu",10,110,0,0,295105,68987209,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6902949,6902775,6908440,6898345,6879680,6907589,6903808,6897059,6899473,6887091","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"FrtCZRajYfrdoZarPxCsUB6f66ga5DPSXGz4F7VKyfKP",10,100,0,0,294952,68989482,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6902933,6902846,6908504,6898365,6879489,6907622,6903820,6897998,6899950,6887955","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"9RXDftY5xyhtYyzk4z7U9ddvBF2Z8DMfXmV6P6du9dxS",10,237,0,0,294940,68985821,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6902987,6903073,6907198,6898449,6879748,6907702,6903832,6898067,6900048,6884717","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"2iWXwF2Q5W6o7yntV2mkbxncB4rYHnX61y3NU8a8EFMJ",10,338,0,1000,292354,68984947,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","1000,1000,1000,1000,1000,1000,1000,1000,1000,1000","6905077,6905561,6909475,6902401,6888970,6908824,6906176,6901161,6903211,6854091","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"1Dadio3JRvpEjY6iSmXmhbGy9RiU8Nxh2GmoVbNusbE",10,352,0,0,292215,69023927,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6905366,6905642,6909434,6902350,6889017,6908766,6906171,6900562,6902863,6893756","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"SAFUitvicp7bGv9pbYhRJB5wu4doALqR5xB22V6EDjQ",10,111,0,0,291920,68989839,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6902264,6903085,6908636,6898471,6879908,6907650,6903818,6898219,6899424,6888364","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"2Bgb4T6Zdy9iy2S3xxDRpwdgQHpitoDnZt5aBnCwv3Ez",10,50,3,300,291772,68991389,"0,0,0,0,0,0,0,0,0,0","3,3,3,3,3,3,3,3,3,3","300,300,300,300,300,300,300,300,300,300","6902938,6903095,6908629,6898441,6879889,6907719,6903807,6898300,6900165,6888406","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"6tgtejPHUHR1pECzXqQT8EHZqnKCWZFSqdZXDyBaKe3b",0,407,100,10000,291725,68990909,"0,0,0,0,0,0,0,0,0,0","100,100,100,100,100,100,100,100,100,100","10000,10000,10000,10000,10000,10000,10000,10000,10000,10000","6903021,6903131,6908638,6898366,6879798,6907737,6903810,6898545,6900293,6887570","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true"
"78QvBqfkWbDbyo1DMb2ku42r1UfxecwptjbPWJqxkX6E",10,408,5,1000,289870,68990166,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","1000,1000,1000,1000,1000,1000,1000,1000,1000,1000","6902944,6903083,6908427,6898447,6879874,6907640,6903812,6898053,6900029,6887857","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"BN6EvLCeuYdrTjGaHCyugF7sSH5uckoVoy3Kg2TkyuDW",10,139,5,1000,287847,68990922,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","1000,1000,1000,1000,1000,1000,1000,1000,1000,1000","6902987,6903069,6908630,6898458,6879644,6907717,6903819,6898293,6900118,6888187","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"74y2qkCaJ5L17hTsz3E8jftNxTBCTvdz4P2L6qTHDW59",10,124,5,0,286827,68991441,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","0,0,0,0,0,0,0,0,0,0","6903007,6902936,6908631,6898471,6879909,6907726,6903811,6898317,6900150,6888483","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"BoNKvwirX136zCjcnayEM4W82vn13RKkjm1Sy3UPBdim",10,119,0,800,286719,68920220,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","800,800,800,800,800,800,800,800,800,800","6832794,6903082,6908621,6898355,6879852,6907726,6903803,6897904,6900041,6888042","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"4ibf8qJirtoBGg7gSD7V7CeCKoFB96PBYQ3J5QjSmAob",10,120,5,0,282522,68991454,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","0,0,0,0,0,0,0,0,0,0","6903009,6903030,6908611,6898462,6879903,6907732,6903806,6898359,6900118,6888424","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"ErvMUdtMC7AX55zKdYSyy4DnWNCrTsWn5GwprSG7ocnx",10,312,5,1000,277483,68985113,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","1000,1000,1000,1000,1000,1000,1000,1000,1000,1000","6903015,6903050,6908632,6892689,6879901,6907722,6903807,6897728,6900191,6888378","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"radYEig9KGrMTMWbWRFV7LStotQbnLgPaEFHVDsudQz",10,292,5,0,276217,68898855,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","0,0,0,0,0,0,0,0,0,0","6902776,6821140,6908246,6898267,6873557,6904635,6903806,6898252,6900110,6888066","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"46mwXQRqWwj8Jp4ZR2tL1Yr3Snm99xDfKUs5jz7hLmEK",10,288,1,100,276109,68974115,"0,0,0,0,0,0,0,0,0,0","1,1,1,1,1,1,1,1,1,1","100,100,100,100,100,100,100,100,100,100","6903000,6903042,6908636,6898476,6879838,6907657,6903834,6898173,6900053,6871406","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"9Gko8QZBbV5SrEvHKtQHcMrGGSfgFP3KJUozEGifu25x",10,408,5,800,267782,68990660,"0,0,0,0,0,0,0,0,0,0","3,3,5,5,5,5,5,5,5,5","800,800,800,800,800,800,800,800,800,800","6902941,6903113,6908635,6898456,6879914,6907733,6903810,6898300,6900109,6887649","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"EBVj3uwSKZpqEb1K267JaPxDQhULVqCy6hYeQqjsPh81",10,349,5,0,266415,69025983,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","0,0,0,0,0,0,0,0,0,0","6905205,6905710,6909525,6902386,6888985,6908818,6906185,6901381,6903294,6894494","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
"A3ahHFBFkPkuLMhxLGEnKVVZu2J6Qy8Z7z2zozyXGhw2",0,407,100,10000,265046,68984996,"0,0,0,0,0,0,0,0,0,0","100,100,100,100,100,100,100,100,100,100","10000,10000,10000,10000,10000,10000,10000,10000,10000,10000","6902404,6901384,6907323,6896271,6879930,6907662,6903802,6898621,6900303,6887296","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true"
"HjQugFHAUm7XbaZhmjnGioNUccdMUnFmwFTJgepm5q3n",0,330,8,8000,264446,68887256,"0,0,0,0,0,0,0,0,0,0","8,8,8,8,8,8,8,8,8,8","8000,8000,8000,8000,8000,8000,8000,8000,8000,8000","6902761,6901963,6906562,6898322,6878742,6906832,6903393,6895336,6809255,6884090","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true"
"3xjfK9C9YNcta8MvK1US4sQ3bc6DEjoJoR3qLExGf9xE",10,336,5,500,264332,68988713,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","500,500,500,500,500,500,500,500,500,500","6902146,6903130,6908629,6898349,6879505,6907720,6903072,6898033,6900116,6888013","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true"
