"pubkey","epochs_delegation_criteria_met_last_10","no_epochs_at_least_100_stake","max_observed_commission_last_10","max_observed_mev_commission_last_10","avg_activated_stake_last_10","total_vote_credits_last_10","criteria_value_super_miniority","criteria_value_commission","criteria_value_mev_commission","criteria_value_epoch_credits","criteria_met_super_minority","criteria_met_commission","criteria_met_mev_commission","criteria_met_epoch_credits","in_allow_list"
"8VXS59E5BGN2w9zpKy6b7qMvdet6X6xF8AWwMNQNFkE2",10,14,5,500,107585,68628578,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","65535,500,500,500,500,500,500,500,500,500","6888884,6890647,6884386,6689831,6895578,6907072,6905121,6853642,6822153,6891264","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"LunaFpQkZsZVJL2P2BUqNDJqyVYqrw9buQnjQtMLXdK",10,505,5,1000,107335,68815760,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","1000,1000,1000,1000,1000,1000,1000,1000,1000,1000","6887503,6890438,6884034,6878918,6895252,6906756,6905743,6853750,6822407,6890959","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"nymsndUdAZyUPpWYz5VEg8Ghj9cFvwTRgciLogpmYaQ",10,385,0,0,106867,68819939,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6888802,6890629,6884341,6879191,6895564,6907068,6906142,6854253,6822766,6891183","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"spuraUaJeFZfdbgXpJhgqEHFAXatfrMArARXhXioxKd",0,174,6,800,106825,68799267,"0,0,0,0,0,0,0,0,0,0","6,6,6,6,6,6,6,6,6,6","800,800,800,800,800,800,800,800,800,800","6868323,6890625,6884374,6879208,6895579,6907026,6906053,6854202,6822706,6891171","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"bookLxG3LkSmt4htJ1x9zPw6E34RRMAi7sUn5mM3CNN",10,257,5,0,105990,68819943,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","0,0,0,0,0,0,0,0,0,0","6888947,6890682,6884364,6879155,6895640,6907014,6906011,6854178,6822736,6891216","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"STBRgoYTmMwukhcBVjGpg3A4R9HBsrWo82wJgiBukaW",10,76,5,1000,105909,68218519,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","1000,1000,1000,1000,1000,1000,1000,1000,1000,1000","6851910,6828710,6787054,6786430,6721872,6882847,6882827,6823836,6762710,6890323","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"5DnWqsJceNamPNNUpMnVr1XQ8anSxcj9TXRD5Rn52prJ",10,298,0,0,105068,68906185,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6895473,6896638,6892178,6888553,6900007,6908345,6907598,6871218,6849156,6897019","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"Node56Cr7y4Udym2vPt9DsRbWcBL29JivsGh2drpbKb",10,373,0,500,104415,68820344,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","500,500,500,500,500,500,500,500,500,500","6888966,6890667,6884397,6879187,6895614,6907081,6906150,6854258,6822770,6891254","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"HcbE5huUVDgsf7SURsRfQqnFMp3Zz3i49eXMddugPyAP",10,504,0,0,104246,68902295,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6895080,6896408,6891796,6888218,6899686,6908017,6907163,6870675,6848547,6896705","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"RLMS1xvot6R9RCDbCtZN8toXGm1ceJHXnBSNC1wY3FU",8,174,5,1000,104149,59238409,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","1000,1000,1000,1000,1000,1000,1000,1000,1000,65535","6864394,6890034,6883629,6878457,6894898,6906729,6905549,6853426,4161293,4294967295","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,false,false","no"
"B6nDYYLc2iwYqY3zdmavMmU9GjUL2hf79MkufviM2bXv",10,506,0,0,103104,68819026,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6887692,6890684,6884339,6879196,6895639,6907076,6906129,6854250,6822764,6891257","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"ExYX8UKQTCf2VPtV9jbfqikeTV6tPfhzauJ896o91wtj",10,226,0,0,102848,68901774,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6894573,6896407,6891775,6888193,6899722,6908028,6907268,6870639,6848560,6896609","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"EUiPhYZ8NoWX5ZzDh2cRR1fAS4su9jjV3YE7veyactzd",10,504,5,0,102669,68659843,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","0,0,0,0,0,0,0,0,0,0","6886573,6890387,6883706,6877514,6889878,6900966,6899582,6847890,6692489,6890858","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"ViKLknQuks11DLEjZ7Y2aNYAAT7Q3NTKLGxs8rdnLVi",10,228,0,0,102462,68902350,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6895093,6896400,6891790,6888193,6899695,6908003,6907175,6870685,6848598,6896718","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"C8MLmDCg3LReWoNCkFdHgsscFpHx2WdtcU9ZziNfXrhd",10,503,5,0,102180,68816194,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","0,0,0,0,0,0,0,0,0,0","6887547,6890644,6884210,6879160,6895176,6907008,6905468,6854218,6821546,6891217","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"HdQ1Ap8wm6Mz65FaP8jMNBVfCDv5T9NdS8UTSvHmcotn",10,257,0,0,101638,68806511,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6888833,6877498,6884359,6879203,6895386,6906881,6906157,6854244,6822686,6891264","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"mrgn2vsZ5EJ8YEfAMNPXmRux7th9cNfBasQ1JJvVwPn",10,496,0,0,101547,68723596,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6888890,6890639,6884326,6874495,6888984,6907050,6906116,6854180,6737685,6891231","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"GzjMbJQDVuBLFY69QwhhjDGDy2o5Q6nswXMuVTCWEFnp",9,225,5,1000,99802,68218220,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","1000,1000,1000,1000,1000,1000,1000,1000,1000,1000","6289568,6890380,6883920,6878787,6894818,6907008,6906086,6854003,6822576,6891074","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","false,true,true,true,true,true,true,true,true,true","no"
"GAoCBDE9ABRYmhWUREDp4po4L8JgCPeQsPS77p1mx3WR",1,208,5,2500,99141,68606619,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","0,2500,2500,2500,2500,2500,2500,2500,2500,2500","6872197,6761040,6840123,6863332,6891480,6906366,6905238,6853732,6822359,6890752","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true","no"
"2ZiMfQaT59j86HVWCvspuMtBotnVBeTc3BKk3kKpwgKP",10,453,0,0,99133,68904296,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6895386,6896533,6891900,6888270,6900002,6908244,6907490,6870889,6848759,6896823","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"EtMSc3MvcDXUr6ChK5GxyFVwTxYA3zqP5XzjE9jwKvSV",10,361,5,1000,99099,68790762,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","1000,1000,1000,1000,1000,1000,1000,1000,1000,1000","6877902,6879126,6880298,6877968,6895512,6907023,6906031,6854152,6822542,6890208","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"Ec37CQZjwRgGnuMmUi3BnEBXS5Xa3siakAPxPkHtahSf",10,298,5,1000,98382,68807443,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","1000,1000,1000,1000,1000,1000,1000,1000,1000,1000","6879724,6890432,6884012,6878949,6895344,6906824,6905854,6852880,6822436,6890988","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"6W8yrMwtDU5G6ErazhZHfLjqZV8cMvajpSRGYgrZ3d4v",10,504,0,0,97191,68819755,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6888971,6890640,6884342,6879145,6895620,6906692,6906139,6854213,6822758,6891235","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"eyeVhGmVEoPSWmQU2wP5WZmMihPBTCk7kMMm4VhuAKS",10,342,5,0,95600,68817230,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","0,0,0,0,0,0,0,0,0,0","6888431,6889942,6884324,6879147,6894853,6907067,6906109,6853386,6822740,6891231","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"G1juWDqojmp5CWDhgRqtXrtpAFw9xqhjmEQAKr9faf4V",10,385,4,0,95364,68882750,"0,0,0,0,0,0,0,0,0,0","0,2,2,2,2,4,4,4,4,4","0,0,0,0,0,0,0,0,0,0","6872884,6896636,6892088,6888497,6899970,6908280,6907486,6871080,6848885,6896944","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"4Q1khZnsdtNyQjUCpYPBDYyogui8b9x1MWtKNdaPiJdv",10,224,0,0,95231,68901385,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6894262,6896402,6891793,6888217,6899687,6907995,6907168,6870639,6848601,6896621","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"EfnywDKqArxK6N6FS9ctsuzNdxfx3pzfXEQE5EevQ1SV",10,315,5,0,94758,68818042,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","0,0,0,0,0,0,0,0,0,0","6888856,6890106,6883736,6879045,6895562,6906922,6905920,6854045,6822693,6891157","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"rapxbkwBSSvtqRFrsY83f51oUuZNuVXci74MuzYhiCy",10,351,5,0,93929,68737522,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","0,0,0,0,0,0,0,0,0,0","6885828,6890684,6809795,6879214,6894500,6903951,6906119,6853456,6822748,6891227","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"2ve7kgjvaDZhMPq2nXhvGLno8sPJ8BAEdCvza384PyC8",10,103,3,0,93292,68808724,"0,0,0,0,0,0,0,0,0,0","0,3,3,3,3,3,3,3,3,3","0,0,0,0,0,0,0,0,0,0","6877695,6890667,6884313,6879141,6895656,6907007,6906091,6854202,6822742,6891210","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"LodezVTbz3v5GK6oULfWNFfcs7D4rtMZQkmRjnh65gq",10,504,1,800,93102,68803901,"0,0,0,0,0,0,0,0,0,0","1,1,1,1,1,1,1,1,1,1","800,800,800,800,800,800,800,800,800,800","6875311,6890452,6884081,6878957,6895320,6906773,6905770,6853802,6822450,6890985","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"H1kyn75BFTXr8QRmToRRvuEEmYan5n6M5APyfhMLau3b",10,504,0,0,92413,68902172,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6895104,6895948,6891863,6888275,6899663,6908076,6907241,6870699,6848594,6896709","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"5cwxevV9u1poNgfc1tKxMfEGX4oKt1DZNSHg48Umubm3",10,57,0,0,92120,68906284,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6895478,6896637,6892176,6888549,6900013,6908343,6907595,6871268,6849159,6897066","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"34yvUa2fxfm2tUqxFEj9PHrVNwCcdzd51eo9hntWpZRs",10,473,4,0,91999,68818460,"0,0,0,0,0,0,0,0,0,0","4,4,4,4,4,4,4,4,4,4","0,0,0,0,0,0,0,0,0,0","6887376,6890658,6884387,6879182,6895555,6907069,6906127,6854225,6822714,6891167","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"68Lq2AaLY1j4zVhzNc1R8sWWgfh5QdPMP1Fawx1iWEVV",10,245,0,0,91856,68793597,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6888448,6890310,6865225,6878881,6895198,6906737,6905849,6853900,6821038,6888011","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"axyQeKp44XqUnvC1jVHoeuAJ3j8wVnGeWtddeAcNYcF",10,288,5,0,91473,68765950,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","0,0,0,0,0,0,0,0,0,0","6888958,6889921,6884355,6879151,6894899,6907044,6863448,6844211,6822742,6891221","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"SmithX2hngQMZXVN36C6TsyjthTU3YnsALAs1MaDghV",0,505,90,0,91417,68820009,"0,0,0,0,0,0,0,0,0,0","90,90,90,90,90,90,90,90,90,90","0,0,0,0,0,0,0,0,0,0","6888957,6890649,6884356,6878972,6895565,6907067,6906145,6854264,6822772,6891262","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"sfo5vA1fFdPRsvqd8qdePtTnK97Qj6Jj3GupEzmNPjJ",10,153,3,200,90220,68819240,"0,0,0,0,0,0,0,0,0,0","3,3,3,3,3,3,3,3,3,3","200,200,200,200,200,200,200,200,200,200","6888646,6890663,6884320,6879060,6895589,6906989,6905981,6854169,6822668,6891155","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"HYUU9pLdZRXsMSy3efikYHLKagtubP2UZYtmfwP9FXpu",10,161,0,0,89509,68820045,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6888915,6890629,6884329,6879206,6895605,6907071,6906150,6854252,6822709,6891179","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"6oscGUEkXE8fyWoC4czRKbM1cuLkJNtgRsX1Un6w88Vf",10,295,5,800,89482,68815113,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","800,800,800,800,800,800,800,800,800,800","6887843,6890396,6883874,6878879,6895320,6906784,6905820,6852877,6822391,6890929","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"Defi89YpAhk3Gst1Jpsi3Nhj7yCu5HropESh37SQ2v9g",10,179,5,1000,89325,68721401,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","1000,1000,1000,1000,1000,1000,1000,1000,1000,1000","6831813,6890590,6884289,6879118,6895609,6906986,6864922,6854170,6822724,6891180","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"EpicsoqLdDP8qRn3wQRKTSKAXbjK9dUgFfNPRQS77MQD",9,395,0,0,88766,67974364,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6895463,6896623,6892166,6888541,5971285,6907081,6906149,6871129,6848960,6896967","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,false,true,true,true,true,true","no"
"GdVBPczdFaPf1GXvx8ByHeA1ZHAHwwmdQEPihH74SXm9",10,505,5,0,88145,68897836,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","0,0,0,0,0,0,0,0,0,0","6890005,6896018,6892143,6888511,6900008,6908294,6907477,6869431,6848931,6897018","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"goJiRADNdmfnJ4iWEyft7KaYMPTVsRba2Ee1akDEBXb",10,308,5,0,88054,68817098,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","0,0,0,0,0,0,0,0,0,0","6888971,6890237,6884292,6879102,6893524,6907020,6906055,6854148,6822676,6891073","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"76DafWkJ6pGK2hoD41HjrM4xTBhfKqrDYDazv13n5ir1",10,503,5,0,87353,68816792,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","0,0,0,0,0,0,0,0,0,0","6888724,6890588,6884235,6878863,6895269,6906671,6905804,6853764,6822382,6890492","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"647eBPzfDqmSVEg5cQofnjzeFr7PfwvHcDEcb22JWA5X",10,102,0,0,87196,68814364,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6888151,6890667,6884394,6879214,6895597,6907075,6906153,6849096,6822767,6891250","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"41HgiTYQ3qDWFW8jSDkecH2mEHUqZsmwFGDPndtmyLDR",10,403,0,0,86587,68905906,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6895595,6896287,6892086,6888512,6899995,6908341,6907616,6871267,6849154,6897053","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
